1-195,137-177,177-215,323-361,365-379,379-378,Size
1.030817986,8.62946701,3.6463391780000003,4.214281082,3.8968653680000003,2.103229523,1
0.7876237629999999,8.81830883,3.467561245,4.140580654,3.974248409,2.052695513,1
0.7622983459999999,8.751526833,3.114364386,4.2571730610000005,3.979380369,2.009311199,0
0.714088798,8.71169281,3.466507435,4.223269463,3.915396214,2.101518631,1
0.79005307,8.718412399,3.412332296,4.3029308319999995,3.9501399989999997,2.059881687,1
0.872630835,8.577185631,3.2397236819999997,4.194079876,3.9369091989999996,2.001824617,0
0.8939102290000001,8.832044601,3.692612886,4.283641338,3.935989857,2.160335779,1
0.647750497,8.628706932,3.297211885,4.3387999530000005,3.927592993,2.010938644,0
0.857178509,8.626606941,3.336740017,4.273973465,3.919932365,2.053573608,1
0.910458326,8.625331878999999,3.3870642189999995,4.141533375,3.9571313860000004,2.009258509,0
0.6446611289999999,8.818671227000001,3.1777410510000004,4.177395344,3.961934566,2.055243015,0
0.609385252,8.819074631,3.131227255,4.004720688,3.990053415,2.024876595,1
0.63424933,8.86582756,3.296893835,4.187039852,3.950960875,2.07503581,0
0.6786357759999999,8.77136898,3.5921483039999997,4.272870064,3.982417345,2.066567183,0
0.602066517,8.912050247,3.2767620089999996,4.21367836,3.977368116,2.037787437,0
0.755618155,8.747096062,3.469602108,4.272398948999999,3.9443480969999998,2.0848743919999997,0
0.934297204,8.609395981,3.132987499,4.1666755680000005,3.951150894,1.967333078,0
0.44766777799999996,8.842619896,3.2942552569999997,4.349902153,3.997658253,2.0493853090000003,1
0.78402406,9.214611052999999,3.616363525,4.24355793,4.049799442,2.1565601830000003,0
1.025213718,8.915304184,3.584679127,4.375814438,3.5076286789999997,2.583867311,1
0.423162818,8.914963722000001,3.375174046,4.2786550519999995,3.936897516,2.159252644,1
0.7102878690000001,8.783209801,3.507385492,4.254261494,3.975754261,2.045418501,0
0.6979102490000001,8.462137222,3.180921078,4.2322015760000005,3.933700085,1.973476768,0
0.819245517,8.868589401,3.6071023939999995,4.256409645,3.952075243,2.130723953,1
0.9533926840000001,8.552863121,3.45171237,4.201275348999999,3.908889055,2.044777393,0
0.887219965,8.653868675,3.3587529660000004,4.213066578,3.918438435,2.0364706519999998,0
0.7072066659999999,8.618213654,3.2300517560000004,4.241282463,3.9629549980000003,2.009751558,0
0.460033119,8.645979881,3.3566520210000004,4.176632403999999,3.8605191710000004,2.063993692,1
1.1288006309999998,8.694499968999999,3.417491913,4.147893906,3.979884148,1.996360898,0
0.77484417,8.708685875,3.723156452,4.23962307,3.919820547,2.1751987930000003,0
0.985335767,8.848314285,3.5481917860000003,4.156500816,3.954496145,2.087367773,0
1.121596217,8.3272295,3.52059412,4.203388691000001,3.92489624,1.993391991,0
0.96623826,8.837563515,3.35091424,4.0924115180000005,4.0035319330000005,2.05841279,0
0.68215692,8.739995002999999,3.364240408,4.227660179,4.009267807,2.0249207019999997,0
0.856207132,8.845072746,3.225556374,4.131815434,4.021137238000001,1.9582781790000001,1
0.5184347029999999,9.018093109,3.584143877,4.2692337039999995,3.966218233,2.15811491,0
0.48407447299999995,8.802721977000001,3.2878386969999998,4.270871162,3.940878868,2.085116148,0
1.010196328,8.486242294,3.191830158,4.132988453,3.9843287469999997,1.961607814,1
0.479817957,8.896141052,3.431769133,4.2507629389999995,3.885737419,2.147139311,1
0.646781564,8.986692429,3.6420867439999998,4.245837688,3.943889618,2.215801477,1
1.177382469,8.463684082,3.398890018,4.169938564,3.871659994,2.0585203169999997,1
0.829598308,8.708582878,3.541751146,4.224958897,3.939261913,2.080251932,1
0.8565185670000001,8.79815197,3.6825273039999997,4.287913322,3.9159410000000006,2.171448231,1
0.687042415,8.520969391,3.1686391830000002,4.283677101,3.925695181,1.983641624,0
0.377748728,8.844408989,3.416711807,4.327656746000001,3.955052137,2.150486231,0
0.5192566510000001,8.790412903,3.42948699,4.261689663,3.9615325930000003,2.108892918,0
0.738726199,8.765929222,3.4854645730000002,4.266696453,3.922311306,2.136468649,0
0.24092346399999998,8.97959137,3.160547495,4.218342304,4.009287357,2.080219269,0
1.09061408,8.365323067,3.3847854139999995,4.171033382,3.8608536719999997,1.9741557840000001,0
0.5098225470000001,9.12010479,3.510359764,4.1788406369999995,3.930212498,2.2349236009999998,1
0.6817098859999999,8.79659462,3.3678510189999997,4.243550301,3.9244458680000003,2.085136175,0
0.258296371,9.198413849,3.4358427519999997,4.297335625,3.9454302789999995,2.233107328,0
0.549935162,8.785326957999999,3.3376469610000004,4.299329758,3.958270073,2.055533886,0
0.522565842,8.767765045,3.25082469,4.298019409,3.9844617839999996,2.031771898,0
0.974603772,8.780151367,3.5225625039999997,4.2307071689999995,3.8904807569999997,2.118451595,0
0.908035755,8.599541664,3.3127527239999996,4.1445555689999996,3.952028275,1.9935349230000001,0
0.73301214,8.768174171,3.511407852,4.284898758,3.947226763,2.090026617,0
1.070281506,8.454297066,3.376092434,4.185219765,3.8848795889999996,1.9967967269999998,0
0.75681901,8.656527518999999,3.318537712,4.214437962,3.955091476,2.043769598,0
0.8612763290000001,8.761782646,3.404899359,4.213778973,3.943938732,2.082473755,0
0.8508347270000001,9.107434272999999,3.6466560360000004,4.22039175,3.9169998169999998,2.221153021,1
0.557479084,8.84948349,3.183469296,4.305687428,3.943470478,2.079204559,1
0.150997564,8.853295326,3.141802549,4.3368568419999995,3.975849628,2.083990097,1
